Date,Open,High,Low,Close,Adj Close,Volume
2020-02-18,44.849998,45.849998,44.299999,45.250000,45.136299,5413487
2020-02-19,48.000000,50.099998,47.599998,48.099998,47.979137,24485719
2020-02-20,48.799999,55.650002,48.599998,53.599998,53.465317,34807238
2020-02-21,53.099998,54.299999,52.000000,53.400002,53.265827,13296500
2020-02-24,51.900002,51.900002,49.400002,50.099998,49.974113,15099015
2020-02-25,49.000000,52.849998,48.650002,52.000000,51.869335,18218988
2020-02-26,50.250000,54.549999,50.150002,52.200001,52.068840,16590956
2020-02-27,52.099998,52.299999,50.450001,51.200001,51.071350,7940617
2020-02-28,49.250000,49.599998,47.049999,47.700001,47.580147,16137091
2020-03-02,46.950001,49.500000,46.950001,48.599998,48.477879,7789408
2020-03-03,50.400002,51.200001,49.599998,49.599998,49.475368,9603933
2020-03-04,50.150002,50.299999,48.500000,49.049999,48.926750,5139452
2020-03-05,49.099998,49.900002,48.150002,49.500000,49.375622,5277154
2020-03-06,48.500000,48.900002,48.150002,48.150002,48.029015,4623890
2020-03-09,45.049999,46.450001,43.599998,44.099998,43.989185,16171083
2020-03-10,43.849998,45.400002,42.700001,44.500000,44.388180,12125404
2020-03-11,44.500000,44.700001,43.549999,43.950001,43.839565,10548516
2020-03-12,42.599998,42.599998,41.000000,41.700001,41.595219,11722483
2020-03-13,39.000000,42.900002,37.450001,42.000000,41.894466,12775717
2020-03-16,40.000000,41.500000,39.349998,39.700001,39.600246,10858640
2020-03-17,39.700001,39.700001,39.700001,39.700001,39.600246,0
2020-03-18,37.599998,39.400002,35.700001,36.150002,36.059170,11770562
2020-03-19,35.500000,36.500000,33.599998,35.150002,35.061680,12571118
2020-03-20,36.299999,37.099998,35.450001,36.900002,36.807285,7575426
2020-03-23,34.200001,35.349998,33.500000,33.549999,33.465698,9044661
2020-03-24,34.200001,35.700001,34.200001,35.349998,35.261177,7977891
2020-03-25,37.500000,38.750000,36.450001,38.400002,38.303513,12550498
2020-03-26,39.200001,39.200001,37.000000,38.000000,37.904518,8155028
2020-03-27,39.000000,39.349998,38.099998,38.400002,38.303513,8061885
2020-03-30,37.549999,40.000000,37.549999,38.599998,38.503010,12212018
2020-03-31,39.900002,41.250000,39.150002,40.500000,40.398232,12838894
2020-04-01,41.250000,41.299999,37.799999,38.000000,37.904518,17130358
2020-04-02,37.400002,39.650002,36.599998,39.299999,39.201252,8351798
2020-04-03,39.349998,39.349998,38.150002,38.700001,38.602760,2742464
2020-04-06,39.250000,39.799999,38.400002,39.400002,39.300999,2746051
2020-04-07,40.000000,41.000000,39.700001,41.000000,40.896980,8043076
2020-04-08,41.299999,41.299999,39.799999,40.000000,39.899490,3794379
2020-04-09,40.150002,40.700001,39.700001,40.500000,40.398232,3611413
2020-04-14,40.450001,42.299999,40.450001,41.849998,41.744839,8430020
2020-04-15,44.200001,44.200001,42.500000,42.599998,42.492958,9069720
2020-04-16,42.400002,44.450001,42.299999,44.099998,43.989185,7467520
2020-04-17,45.000000,45.250000,43.750000,43.950001,43.839565,6162280
2020-04-20,44.200001,44.799999,43.650002,44.150002,44.039063,3229899
2020-04-21,44.000000,44.500000,41.099998,41.750000,41.645096,10765101
2020-04-22,40.650002,42.650002,40.650002,42.400002,42.293461,6504331
2020-04-23,43.049999,44.150002,42.799999,43.250000,43.141327,5796265
2020-04-24,43.250000,44.750000,43.049999,43.400002,43.290947,5307421
2020-04-27,43.299999,44.349998,43.299999,44.049999,43.939312,4153409
2020-04-28,44.799999,45.500000,43.900002,45.299999,45.186172,8136209
2020-04-29,46.299999,49.500000,46.299999,48.799999,48.677380,14372361
2020-05-04,46.599998,48.349998,46.599998,47.400002,47.280899,6340733
2020-05-05,47.799999,48.650002,47.150002,47.750000,47.630020,4017354
2020-05-06,47.799999,48.799999,47.000000,48.599998,48.477879,5469346
2020-05-07,48.450001,48.500000,47.200001,47.500000,47.380646,5220133
2020-05-08,47.549999,47.700001,46.200001,46.799999,46.682404,6031842
2020-05-11,47.250000,47.400002,45.750000,45.950001,45.834541,5718564
2020-05-12,45.950001,46.500000,45.549999,45.900002,45.784668,4444851
2020-05-13,45.299999,46.150002,45.150002,45.700001,45.585167,3061013
2020-05-14,44.650002,45.099998,43.799999,44.049999,43.939312,5711082
2020-05-15,43.700001,44.849998,43.200001,44.049999,43.939312,5790564
2020-05-18,43.450001,44.900002,43.049999,43.250000,43.141327,4506539
2020-05-19,44.700001,45.400002,43.900002,45.200001,45.086422,7482083
2020-05-20,45.200001,46.599998,45.099998,45.599998,45.485416,3946067
2020-05-21,46.299999,46.299999,44.299999,44.849998,44.737301,4594311
2020-05-22,43.799999,43.950001,42.299999,42.900002,42.792206,6948745
2020-05-25,42.200001,42.849998,41.400002,42.400002,42.293461,2878203
2020-05-26,43.000000,45.200001,42.950001,44.799999,44.687428,6475808
2020-05-27,45.000000,45.200001,43.299999,43.950001,43.839565,5138016
2020-05-28,43.900002,44.799999,43.000000,44.150002,44.039063,4942337
2020-05-29,43.599998,43.950001,42.599998,43.500000,43.390697,5813948
2020-06-01,44.599998,46.849998,44.099998,46.500000,46.383160,9799090
2020-06-02,46.700001,48.000000,46.500000,47.700001,47.580147,9275051
2020-06-03,48.250000,48.599998,47.500000,47.700001,47.580147,6036520
2020-06-04,48.500000,48.500000,46.950001,48.200001,48.078888,4947376
2020-06-05,49.000000,52.500000,48.500000,51.750000,51.619968,14872892
2020-06-08,51.700001,52.500000,50.849998,52.500000,52.368080,8547131
2020-06-09,52.299999,53.849998,51.799999,52.250000,52.118713,7358407
2020-06-10,52.900002,52.900002,51.299999,52.150002,52.018963,4519332
2020-06-11,52.900002,54.250000,52.150002,53.349998,53.215946,10429745
2020-06-12,50.700001,51.950001,50.650002,51.500000,51.370598,5894967
2020-06-15,53.500000,54.500000,51.799999,53.299999,53.166073,9909972
2020-06-16,54.500000,55.549999,54.099998,54.299999,54.163559,6887334
2020-06-17,54.599998,55.450001,53.849998,55.450001,55.310669,6037452
2020-06-18,55.799999,58.500000,54.450001,58.099998,57.954010,11261322
2020-06-19,58.500000,60.599998,58.400002,59.849998,59.699612,12726179
2020-06-22,59.450001,60.599998,58.900002,59.400002,59.250748,6865184
2020-06-23,58.099998,60.700001,57.400002,60.450001,60.298107,6451290
2020-06-24,60.750000,62.349998,60.299999,61.049999,60.896595,5519260
2020-06-26,60.000000,60.700001,59.549999,59.849998,59.763851,3590711
2020-06-29,60.000000,60.299999,57.900002,59.650002,59.564140,8258623
2020-06-30,60.000000,60.799999,59.250000,59.849998,59.763851,5548066
2020-07-02,60.250000,61.799999,59.299999,59.799999,59.713924,7861772
2020-07-03,61.000000,68.900002,61.000000,67.900002,67.802269,17265534
2020-07-06,67.849998,72.900002,67.599998,72.000000,71.896362,16292944
2020-07-07,76.000000,76.000000,70.000000,71.250000,71.147438,21903046
2020-07-08,71.000000,74.599998,70.250000,74.000000,73.893486,11252325
2020-07-09,74.000000,75.800003,73.150002,74.599998,74.492615,7304652
2020-07-10,73.000000,79.250000,73.000000,77.300003,77.188736,15806973
2020-07-13,78.000000,90.000000,78.000000,89.800003,89.670738,31929707
2020-07-14,86.000000,86.800003,80.800003,82.550003,82.431175,22238139
2020-07-15,82.800003,85.449997,77.400002,79.000000,78.886284,18042091
2020-07-16,78.099998,78.750000,69.300003,69.650002,69.549751,23214157
2020-07-17,69.699997,72.449997,68.349998,69.000000,68.900681,15140819
2020-07-20,70.449997,78.800003,68.599998,77.449997,77.338516,21119881
2020-07-21,81.500000,81.599998,77.550003,78.400002,78.287155,13578667
2020-07-22,77.500000,79.949997,73.800003,74.000000,73.893486,8917168
2020-07-23,74.300003,79.500000,73.599998,79.500000,79.385567,16412120
2020-07-24,78.449997,78.599998,72.000000,72.449997,72.345711,15143556
2020-07-27,72.449997,74.750000,70.550003,71.449997,71.347153,8249893
2020-07-28,73.849998,74.699997,72.550003,74.000000,73.893486,5689388
2020-07-29,73.750000,75.949997,72.300003,75.349998,75.241539,5945113
2020-07-30,75.599998,77.449997,73.550003,73.550003,73.444130,7235515
2020-07-31,73.550003,75.900002,73.199997,74.050003,73.943413,4653502
2020-08-03,73.900002,74.900002,72.400002,74.650002,74.542549,5498859
2020-08-04,76.000000,79.500000,75.699997,77.900002,77.787865,10243141
2020-08-05,77.500000,79.250000,76.000000,78.349998,78.237221,7592115
2020-08-06,79.300003,79.650002,76.500000,79.599998,79.485420,5988825
2020-08-07,79.400002,81.449997,76.849998,78.349998,78.237221,9697872
2020-08-10,77.199997,78.199997,73.949997,76.400002,76.290031,7933950
2020-08-11,76.300003,77.900002,74.250000,75.449997,75.341393,4379626
2020-08-12,74.900002,74.900002,71.300003,73.500000,73.394203,5979605
2020-08-13,75.699997,75.699997,72.900002,73.300003,73.194496,3801410
2020-08-14,73.300003,74.000000,72.400002,73.449997,73.344269,3094010
2020-08-17,72.099998,73.750000,71.800003,72.150002,72.046150,5519225
2020-08-18,73.900002,73.900002,70.500000,71.750000,71.646721,9449255
2020-08-19,71.699997,72.050003,69.050003,72.000000,71.896362,4054311
2020-08-20,71.300003,71.300003,68.800003,70.199997,70.098946,5722405
2020-08-21,71.000000,71.900002,69.849998,70.150002,70.049026,5219373
2020-08-24,70.250000,71.599998,69.150002,71.250000,71.147438,3959083
2020-08-25,71.699997,74.800003,71.300003,73.250000,73.144569,9867751
2020-08-26,74.900002,79.349998,74.150002,75.900002,75.790749,12521128
2020-08-27,78.699997,80.199997,76.599998,78.099998,77.987579,13297342
2020-08-28,78.000000,78.199997,75.000000,77.150002,77.038948,6551932
2020-08-31,78.800003,80.750000,76.800003,77.000000,76.889168,10219159
2020-09-01,79.849998,87.900002,79.050003,87.650002,87.523834,27459289
2020-09-02,88.349998,88.800003,84.400002,86.550003,86.425423,11745186
2020-09-03,87.000000,87.599998,83.750000,85.000000,84.877647,9863082
2020-09-04,79.000000,81.949997,78.000000,81.949997,81.832039,19269903
2020-09-07,79.699997,87.300003,79.699997,85.000000,84.877647,15120256
2020-09-08,86.900002,86.900002,80.750000,82.500000,82.381248,11293242
2020-09-09,79.750000,81.599998,77.800003,79.150002,79.036072,10843123
2020-09-10,82.000000,83.500000,80.199997,81.250000,81.133049,6461918
2020-09-11,82.599998,87.400002,82.000000,87.150002,87.024559,9974456
2020-09-14,87.500000,89.800003,85.250000,86.400002,86.275635,9280356
2020-09-15,87.500000,98.800003,87.349998,97.300003,97.159950,28010171
2020-09-16,99.150002,104.000000,97.000000,103.599998,103.450882,21594718
2020-09-17,106.400002,111.900002,101.000000,109.699997,109.542091,23903402
2020-09-18,108.900002,113.099998,106.300003,110.500000,110.340950,16684591
2020-09-21,111.199997,117.000000,101.599998,102.199997,102.052895,18712286
2020-09-22,103.099998,109.699997,100.199997,106.199997,106.047134,16318493
2020-09-23,108.000000,110.099998,104.099998,107.400002,107.245407,9174730
2020-09-24,107.900002,107.900002,102.599998,103.500000,103.351021,8378428
2020-09-25,105.900002,107.800003,101.900002,103.099998,102.951591,8086369
2020-09-28,103.000000,105.900002,102.500000,104.900002,104.749008,5893902
2020-09-29,108.000000,108.599998,103.199997,108.199997,108.044250,7749886
2020-09-30,110.000000,121.500000,108.300003,121.400002,121.225258,18046490
2020-10-05,122.800003,124.800003,118.000000,123.599998,123.422089,10404128
2020-10-06,124.199997,127.800003,119.500000,122.099998,121.924248,8560676
2020-10-07,120.900002,123.099998,118.599998,121.199997,121.025536,5494631
2020-10-08,122.300003,129.800003,122.000000,128.399994,128.215179,9517210
2020-10-09,129.000000,129.500000,121.400002,122.400002,122.223824,10091406
2020-10-12,125.099998,129.000000,120.900002,129.000000,128.814316,11719508
2020-10-14,132.300003,134.500000,129.300003,134.500000,134.306396,13113015
2020-10-15,140.000000,143.500000,133.899994,134.300003,134.106689,17782823
2020-10-16,136.600006,138.600006,126.800003,129.600006,129.413452,14191542
2020-10-19,129.600006,131.000000,124.099998,128.399994,128.215179,9580091
2020-10-20,128.399994,140.000000,126.800003,139.899994,139.698608,14609724
2020-10-21,136.899994,140.600006,136.500000,139.500000,139.299210,7858966
2020-10-22,140.000000,146.600006,135.399994,145.600006,145.390427,12872812
2020-10-23,145.600006,147.000000,133.500000,135.899994,135.704376,17680536
2020-10-27,132.300003,142.199997,132.199997,141.399994,141.196472,11551281
2020-10-28,140.000000,150.000000,139.800003,149.100006,148.885391,13954749
2020-10-29,144.100006,164.000000,143.899994,156.600006,156.374603,20911953
2020-10-30,159.800003,164.000000,152.399994,154.100006,153.878189,21199420
2020-11-02,154.699997,173.699997,154.699997,173.699997,173.449966,17713133
2020-11-03,173.600006,177.899994,166.000000,170.300003,170.054871,15050173
2020-11-04,172.000000,176.899994,167.899994,170.000000,169.755295,11512059
2020-11-05,179.600006,197.199997,177.699997,197.199997,196.916153,17822784
2020-11-06,203.000000,210.000000,182.000000,194.000000,193.720749,34391283
2020-11-09,198.199997,202.800003,191.899994,196.000000,195.717880,13990137
2020-11-10,188.699997,189.899994,173.699997,184.500000,184.234421,23312002
2020-11-11,175.000000,181.500000,156.800003,157.000000,156.774017,29910371
2020-11-12,166.600006,177.000000,165.899994,177.000000,176.745224,19681525
2020-11-13,191.600006,193.000000,178.199997,181.899994,181.638168,21542912
2020-11-16,179.399994,179.800003,166.199997,179.800003,179.541199,16662372
2020-11-17,184.000000,184.800003,168.300003,170.300003,170.054871,17986346
2020-11-18,170.500000,176.500000,167.100006,176.500000,176.245941,11931508
2020-11-19,177.100006,178.800003,170.500000,172.300003,172.051987,8306374
2020-11-20,174.800003,185.500000,173.600006,182.500000,182.237305,21699548
2020-11-23,185.199997,199.500000,182.300003,198.199997,197.914703,20568370
2020-11-24,210.800003,212.000000,191.000000,199.800003,199.512405,21713273
2020-11-25,199.899994,204.399994,190.000000,192.699997,192.422623,13332695
2020-11-26,196.000000,196.000000,183.000000,189.899994,189.626663,12434236
2020-11-27,189.899994,189.899994,183.300003,186.899994,186.630966,9140930
2020-11-30,186.899994,187.699997,178.000000,182.100006,181.837891,12678322
2020-12-01,179.199997,187.600006,177.199997,187.600006,187.329971,7864938
2020-12-02,178.500000,179.800003,169.000000,172.800003,172.551270,23481588
2020-12-03,174.100006,176.800003,170.000000,172.899994,172.651123,11183616
2020-12-04,175.600006,181.000000,173.000000,175.500000,175.247391,9831902
2020-12-07,174.500000,177.199997,171.500000,176.899994,176.645370,6139212
2020-12-08,179.199997,185.699997,179.199997,181.399994,181.138885,11707258
2020-12-09,183.100006,186.600006,177.100006,179.000000,178.742355,9953092
2020-12-10,174.000000,177.100006,172.300003,175.100006,174.847961,5058162
2020-12-11,177.899994,178.399994,170.600006,174.100006,173.849411,8027707
2020-12-14,172.699997,179.899994,171.000000,179.500000,179.241623,7059160
2020-12-15,180.000000,181.800003,175.300003,178.500000,178.243073,5776912
2020-12-16,182.300003,183.000000,177.600006,180.899994,180.639603,4980633
2020-12-17,181.000000,182.800003,177.699997,182.800003,182.536880,5447816
2020-12-18,183.000000,189.399994,180.600006,185.000000,184.733719,11455300
2020-12-21,186.800003,208.000000,186.199997,206.600006,206.302628,22163976
2020-12-22,206.000000,206.000000,191.699997,193.699997,193.421188,15094964
2020-12-23,193.699997,202.800003,192.399994,198.399994,198.114410,11602364
2020-12-24,192.600006,192.600006,192.600006,192.600006,192.322769,0
2020-12-28,193.500000,203.000000,192.399994,199.699997,199.412552,10077574
2020-12-29,194.000000,197.899994,189.100006,192.500000,192.222916,10431280
2020-12-30,192.500000,201.800003,192.399994,195.000000,194.719315,12521792
2020-12-31,203.199997,203.199997,203.199997,203.199997,202.907501,0
2021-01-04,206.000000,224.600006,198.000000,223.199997,222.878723,17765897
2021-01-05,224.000000,235.000000,218.600006,229.600006,229.269516,14485241
2021-01-06,233.399994,237.800003,218.199997,223.600006,223.278152,14547498
2021-01-07,228.000000,236.800003,224.000000,235.199997,234.861450,10691941
2021-01-08,245.199997,248.000000,235.000000,240.199997,239.854248,11178603
2021-01-11,249.000000,264.600006,249.000000,256.200012,255.831238,17031184
2021-01-12,255.600006,255.600006,235.000000,253.800003,253.434677,16021080
2021-01-13,255.000000,268.000000,250.199997,258.000000,257.628632,14463785
2021-01-14,255.600006,258.000000,245.000000,249.000000,248.641586,13968513
2021-01-15,249.000000,251.000000,238.000000,245.800003,245.446198,11217099
2021-01-18,240.000000,241.000000,231.399994,235.399994,235.061157,15792849
2021-01-19,239.600006,240.800003,230.600006,234.000000,233.663177,10639519
2021-01-20,239.600006,249.600006,239.000000,244.000000,243.648773,13471437
2021-01-21,244.000000,260.600006,236.000000,248.399994,248.042435,69108485
2021-01-22,252.000000,256.200012,245.399994,254.600006,254.233536,19547306
2021-01-25,257.600006,278.399994,257.000000,278.399994,277.999237,32626933
2021-01-26,272.799988,275.799988,257.200012,261.399994,261.023743,23390469
2021-01-27,263.000000,264.000000,242.199997,254.000000,253.634384,21157668
2021-01-28,242.600006,250.000000,235.399994,236.000000,235.660294,24112973
2021-01-29,245.199997,247.199997,231.000000,237.399994,237.058273,19790674
2021-02-01,239.399994,245.800003,237.600006,245.000000,244.647354,13583080
2021-02-02,255.000000,266.799988,251.199997,262.200012,261.822601,28609837
2021-02-03,270.000000,270.399994,258.000000,267.000000,266.615692,17205551
2021-02-04,262.200012,263.600006,246.600006,255.000000,254.632950,18891546
2021-02-05,258.799988,259.600006,245.000000,249.600006,249.240723,11886337
2021-02-08,252.000000,253.399994,243.600006,250.000000,249.640152,6919363
2021-02-09,253.000000,261.200012,249.199997,260.000000,259.625763,8953222
2021-02-10,263.799988,268.799988,259.200012,267.000000,266.615692,8943667
2021-02-11,264.799988,264.799988,264.799988,264.799988,264.418823,0
2021-02-16,268.000000,272.000000,263.600006,269.600006,269.211914,7370471
2021-02-17,267.000000,267.600006,261.200012,265.399994,265.017944,8026165
2021-02-18,267.399994,269.399994,253.800003,253.800003,253.434677,16025221
2021-02-19,250.000000,251.199997,238.000000,249.000000,248.641586,16814076
2021-02-22,253.000000,253.600006,238.000000,239.399994,239.055405,11906441
2021-02-23,231.000000,234.800003,218.199997,225.600006,225.275269,24566371
2021-02-24,224.800003,231.000000,202.800003,212.199997,211.894547,31962182
2021-02-25,222.800003,222.800003,210.199997,216.199997,215.888794,15797202
2021-02-26,203.000000,208.000000,195.300003,197.199997,196.916153,28544243
